"fuente","team_name","pitcher","player_id","ip","gs","gp","w","l","era","whip","fip","k9","bb9","hr9","reg_risk_score","reg_risk_label","stress_index","stress_label"
"2026","Acereros del Norte","Ivan Armstrong",678371,13.2,0,13,0,0,2.63,1.02,2.54393939393939,8.56,3.95,0,27.4,"↘ Ligeramente bajo promedio",23.7,"🟢 Bajo"
"2026","Acereros del Norte","Ryley Gilliam",663894,13.1,0,13,1,2,4.05,1.13,1.62328244274809,10.8,2.7,0,42.2,"✓ Estable",16.2,"🟢 Bajo"
"2026","Acereros del Norte","Pedro Reyes",693804,12.2,0,8,0,0,4.97,1.42,4.54344262295082,8.53,3.55,1.42,51.8,"✓ Estable",42.6,"🟢 Bajo"
"2026","Acereros del Norte","Estalin Ortiz",679215,12.1,0,15,1,0,2.19,1.38,0.83595041322314,16.78,4.38,0,22.8,"⚠️ ERA bajo — riesgo regresión",26.3,"🟢 Bajo"
"2026","Acereros del Norte","Carlos Romero",673395,12,0,15,0,0,1.5,1.17,2.31666666666667,8.25,3,0,15.6,"⚠️ ERA bajo — riesgo regresión",18,"🟢 Bajo"
"2026","Acereros del Norte","Christian Cosby",681797,10,0,11,0,1,8.1,2.2,7.25,5.4,8.1,1.8,84.4,"⚠️ ERA alto — candidato a mejorar",75.6,"🔴 Alto — bullpen expuesto"
"2026","Acereros del Norte","Jorge Rodriguez",681659,8.2,0,6,0,0,10.38,2.42,3.39390243902439,10.38,3.12,1.04,100,"⚠️ ERA alto — candidato a mejorar",34.3,"🟢 Bajo"
"2025 (sin datos 2026)","Acereros del Norte","Jameson McGrane",682494,8,0,11,1,1,13.5,2.88,5.525,6.75,6.75,1.13,100,"⚠️ ERA alto — candidato a mejorar",57.5,"🟡 Moderado"
"2026","Acereros del Norte","Angel Felipe",665734,7,0,9,0,0,2.57,1.29,3.72142857142857,5.14,5.14,0,26.8,"↘ Ligeramente bajo promedio",30.8,"🟢 Bajo"
"2026","Acereros del Norte","Edgar Navarro",679346,5.2,0,7,1,0,4.76,1.59,5.45769230769231,3.18,1.59,1.59,49.6,"✓ Estable",33.4,"🟢 Bajo"
"2026","Acereros del Norte","Oscar Soria",832573,5.2,0,7,1,0,12.71,1.94,1.03461538461538,15.88,4.76,0,100,"⚠️ ERA alto — candidato a mejorar",28.6,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Travis Lakins",664042,95.1,18,18,9,3,4.72,1.4,3.82297581493165,7.08,2.64,0.94,49.2,"✓ Estable",31.5,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Grant Gavin",667050,70,14,14,4,3,4.11,1.27,4.42142857142857,8.23,3.73,1.29,42.8,"✓ Estable",45.4,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Ricardo Sánchez",645307,36.1,7,7,2,2,6.19,1.62,4.28573407202216,6.19,3.22,0.99,64.5,"↗ Ligeramente sobre promedio",36.7,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Jaime Barria",642545,32,7,7,1,4,4.5,1.5,3.775,5.63,1.97,0.84,46.9,"✓ Estable",31.2,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Aldo Montes",594105,27.2,7,7,1,1,8.13,1.63,4.91470588235294,6.51,3.9,1.3,84.7,"⚠️ ERA alto — candidato a mejorar",54.6,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Touki Toussaint",657053,23.2,6,6,2,2,7.23,1.9,4.91724137931034,8.75,6.08,1.14,75.3,"⚠️ ERA alto — candidato a mejorar",65.5,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Erasmo Ramírez",541640,12,3,3,0,1,8.25,1.58,5.4,6.75,1.5,2.25,85.9,"⚠️ ERA alto — candidato a mejorar",53.7,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Lupe Chavez",660826,19.2,2,14,2,2,6.86,1.42,3.67083333333333,7.78,2.75,0.92,71.5,"↗ Ligeramente sobre promedio",30.3,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Nick Bennett",668711,29.1,1,27,2,1,7.67,1.84,6.20841924398625,8.28,3.99,2.45,79.9,"⚠️ ERA alto — candidato a mejorar",60.7,"🟡 Moderado"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Yoan López",661255,46,0,45,2,3,4.89,1.57,4.19347826086956,8.41,4.5,0.98,50.9,"✓ Estable",41.7,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Matt Tenuta",621343,25,0,26,1,1,5.76,1.84,4.71,5.4,3.6,1.08,60,"↗ Ligeramente sobre promedio",37.8,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Taylor Williams",592865,21.2,0,27,1,2,10.38,2.45,4.75377358490566,8.72,8.72,0.42,100,"⚠️ ERA alto — candidato a mejorar",58.6,"🟡 Moderado"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Danis Correa",672550,20,0,22,1,3,7.2,2,4.8,8.55,6.75,0.9,75,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Miguel Vazquez",703722,17,0,17,2,1,4.24,1.47,4.73823529411765,5.29,3.71,1.06,44.2,"✓ Estable",38.2,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Omar Araujo",807586,16.1,0,13,0,1,7.16,2.08,4.14378881987578,7.71,3.31,1.1,74.6,"↗ Ligeramente sobre promedio",36.4,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Matt Foster",641582,16,0,17,0,2,2.81,1.69,1.525,9,1.13,0,29.3,"↘ Ligeramente bajo promedio",6.8,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Hector Perez",660431,16,0,15,0,2,2.81,1.44,5.4,10.13,6.19,1.69,29.3,"↘ Ligeramente bajo promedio",62.5,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Nick Snyder",676766,14.2,0,15,1,1,6.14,1.43,5.68521126760563,7.36,4.3,1.84,64,"↗ Ligeramente sobre promedio",53.4,"🟡 Moderado"
"2026","Algodoneros Union Laguna","Jacob Barnes",606930,14.1,0,12,0,0,1.26,1.12,3.43368794326241,7.53,3.14,0.63,13.1,"⚠️ ERA bajo — riesgo regresión",28.3,"🟢 Bajo"
"2025 (sin datos 2026)","Algodoneros Union Laguna","Nestor Anguamea",691959,13.2,0,14,0,0,15.15,2.78,8.15,7.24,7.9,2.63,100,"⚠️ ERA alto — candidato a mejorar",86.8,"🔴 Alto — bullpen expuesto"
"2026","Algodoneros Union Laguna","Thomas McIlraith",641852,13.1,0,12,1,0,1.35,1.28,5.59274809160305,6.08,5.4,1.35,14.1,"⚠️ ERA bajo — riesgo regresión",52.7,"🟡 Moderado"
"2026","Algodoneros Union Laguna","José Torres",600526,7.2,0,8,0,1,8.22,1.7,4.95555555555556,7.04,4.7,1.17,85.6,"⚠️ ERA alto — candidato a mejorar",45.8,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Joel Rangel",827757,5.2,0,3,0,0,3.18,1.76,4.88076923076923,7.94,3.18,1.59,33.1,"↘ Ligeramente bajo promedio",42.9,"🟢 Bajo"
"2026","Algodoneros Union Laguna","Cristhofer Lozoya",814277,5.1,0,4,0,0,10.13,2.06,10.993137254902,3.38,10.13,3.38,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Bravos de Leon","Aaron Shortridge",663336,49,11,13,2,3,6.61,1.78,6.70102040816326,6.06,5.14,2.2,68.9,"↗ Ligeramente sobre promedio",71.4,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Bravos de Leon","Adam Wolf",663684,50.1,8,22,3,2,5.9,1.79,5.7248502994012,7.33,7.15,1.25,61.5,"↗ Ligeramente sobre promedio",61.7,"🟡 Moderado"
"2025 (sin datos 2026)","Bravos de Leon","Sammy Tavarez",679013,44,8,16,2,1,6.55,1.91,5.74090909090909,5.93,5.52,1.43,68.2,"↗ Ligeramente sobre promedio",54.6,"🟡 Moderado"
"2026","Bravos de Leon","Felipe Gonzalez",542413,34.2,7,7,1,2,6.23,1.36,4.64122807017544,6.49,3.12,1.3,64.9,"↗ Ligeramente sobre promedio",42.7,"🟢 Bajo"
"2026","Bravos de Leon","Thaddeus Ward",663658,29.2,7,8,3,1,8.19,1.89,5.03356164383562,9.71,5.46,1.52,85.3,"⚠️ ERA alto — candidato a mejorar",65.2,"🟡 Moderado"
"2026","Bravos de Leon","Jeff Lindgren",689167,25,6,6,2,2,7.92,1.64,5.35,6.12,2.88,1.8,82.5,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Bravos de Leon","Zac Lowther",675912,20,6,6,1,1,5.4,2.1,4.9,6.75,5.85,0.9,56.3,"✓ Estable",64.4,"🟡 Moderado"
"2025 (sin datos 2026)","Bravos de Leon","Alberto Guerrero",660674,18,6,6,1,2,10,2.11,6.42777777777778,4.5,8.5,1,100,"⚠️ ERA alto — candidato a mejorar",84.2,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Bravos de Leon","Chris Vallimont",681808,14.2,5,5,0,2,10.43,2.45,5.68521126760563,6.14,6.14,1.23,100,"⚠️ ERA alto — candidato a mejorar",74.6,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Jonah Dipoto",665167,18.1,4,9,0,0,10.8,2.4,8.50911602209945,3.93,7.85,2.45,100,"⚠️ ERA alto — candidato a mejorar",90.9,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Phillips Valdez",570488,25.1,3,10,1,1,6.39,1.42,4.54442231075697,4.97,2.84,1.07,66.6,"↗ Ligeramente sobre promedio",33.1,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Lisalverto Bonilla",570810,9,1,4,0,0,11,2.33,8.59444444444444,4,6,3,100,"⚠️ ERA alto — candidato a mejorar",81,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Gil Luna",669431,8,1,7,1,1,14.63,2.63,5.775,9,9,1.13,100,"⚠️ ERA alto — candidato a mejorar",71,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Faustino Carrera",666627,5,1,1,1,0,3.6,1.2,0.75,10.8,0,0,37.5,"↘ Ligeramente bajo promedio",3.6,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Josh Smith",663642,37.2,0,43,2,5,4.54,1.62,3.33817204301075,6.45,3.82,0.24,47.3,"✓ Estable",26.5,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Tyler Duffey",608648,37,0,41,3,5,6.08,1.7,3.87972972972973,11.92,4.86,1.22,63.3,"↗ Ligeramente sobre promedio",47.5,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Osiel Rodriguez",682640,33.2,0,31,2,0,7.22,1.96,5.28855421686747,4.54,5.88,0.8,75.2,"⚠️ ERA alto — candidato a mejorar",47.3,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Rodrigo Benoit",646081,24.2,0,30,0,3,5.84,2.03,5.42272727272727,5.11,6.93,0.73,60.8,"↗ Ligeramente sobre promedio",52.5,"🟡 Moderado"
"2025 (sin datos 2026)","Bravos de Leon","Aneudy Cortorreal",683676,23.2,0,23,0,0,4.94,1.94,5.9948275862069,9.89,8.37,1.52,51.5,"✓ Estable",73,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Deury Carrasco",672767,18,0,18,1,0,2,1.22,3.31666666666667,10,5,0.5,20.8,"⚠️ ERA bajo — riesgo regresión",37.5,"🟢 Bajo"
"2026","Bravos de Leon","Carlos Espinal",664284,17.1,0,19,2,1,2.08,1.33,2.85760233918129,6.75,3.63,0,21.7,"⚠️ ERA bajo — riesgo regresión",21.8,"🟢 Bajo"
"2026","Bravos de Leon","Carlos Morales",676190,15.2,0,16,0,0,2.87,0.96,3.54473684210526,9.19,2.3,1.15,29.9,"↘ Ligeramente bajo promedio",31,"🟢 Bajo"
"2026","Bravos de Leon","Robert Gsellman",607229,14.2,0,15,1,3,4.91,1.23,2.72746478873239,9.82,0,1.23,51.1,"✓ Estable",18.4,"🟢 Bajo"
"2025 (sin datos 2026)","Bravos de Leon","Andrew Bellatti",571479,13.1,0,18,0,1,7.43,2.25,8.49351145038168,4.73,10.13,2.02,77.4,"⚠️ ERA alto — candidato a mejorar",91.1,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Rogelio Martinez",616571,11.2,0,9,0,0,7.71,2.23,6.45357142857143,6.17,6.94,1.54,80.3,"⚠️ ERA alto — candidato a mejorar",64.7,"🟡 Moderado"
"2025 (sin datos 2026)","Bravos de Leon","Samuel Adames",644358,10.2,0,14,1,1,11.81,2.63,6.48333333333333,4.22,5.06,1.69,100,"⚠️ ERA alto — candidato a mejorar",55.7,"🟡 Moderado"
"2026","Bravos de Leon","Angel Lopez",810862,10.1,0,11,0,0,7.84,1.74,5.82326732673267,6.1,4.35,1.74,81.7,"⚠️ ERA alto — candidato a mejorar",52.2,"🟡 Moderado"
"2026","Bravos de Leon","Jonas Garibay",691388,9,0,11,0,0,2,1.67,1.59444444444444,10,2,0,20.8,"⚠️ ERA bajo — riesgo regresión",12,"🟢 Bajo"
"2026","Bravos de Leon","Nathanael Heredia",678975,7,0,6,1,0,11.57,2,5.72142857142857,9,2.57,2.57,100,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Bravos de Leon","Brandon Quintero",664110,6.1,0,8,0,1,4.26,2.53,6.92049180327869,5.68,8.53,1.42,44.4,"✓ Estable",72.5,"🔴 Alto — bullpen expuesto"
"2026","Bravos de Leon","Francisco Pérez",660906,6.1,0,11,1,0,8.53,1.74,1.34672131147541,14.21,4.26,0,88.9,"⚠️ ERA alto — candidato a mejorar",25.6,"🟢 Bajo"
"2026","Bravos de Leon","Robert Corniel",642522,5.1,0,8,1,0,11.81,2.81,7.46372549019608,5.06,8.44,1.69,100,"⚠️ ERA alto — candidato a mejorar",76,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Caliente de Durango","Cristofer Ogando",642657,38.2,11,11,4,3,9.08,2.2,6.50078534031414,7.22,7.68,1.63,94.6,"⚠️ ERA alto — candidato a mejorar",85.3,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Caliente de Durango","Tanner Tully",668684,42,9,9,1,4,5.14,1.57,5.41190476190476,4.71,3.43,1.5,53.5,"✓ Estable",49.1,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Keyvius Sampson",572102,36,8,9,1,2,4.75,1.78,5.15,6.5,6,1,49.5,"✓ Estable",58.3,"🟡 Moderado"
"2026","Caliente de Durango","Odrisamer Despaigne",628333,42,7,7,2,2,4.07,1.55,3.98333333333333,6.43,2.14,1.07,42.4,"✓ Estable",28.9,"🟢 Bajo"
"2026","Caliente de Durango","Joan Adon",672851,29.2,6,6,1,0,4.25,1.52,2.73904109589041,9.71,3.94,0.3,44.3,"✓ Estable",32.7,"🟢 Bajo"
"2026","Caliente de Durango","Elian Leyva",673140,26.2,6,6,0,0,6.08,1.5,5.59274809160305,4.73,3.04,1.69,63.3,"↗ Ligeramente sobre promedio",51.8,"🟡 Moderado"
"2025 (sin datos 2026)","Caliente de Durango","Kevin Kelly",808721,37.1,5,25,3,3,9.16,2.3,4.84811320754717,7.96,7.23,0.72,95.4,"⚠️ ERA alto — candidato a mejorar",54.2,"🟡 Moderado"
"2026","Caliente de Durango","Jorge Garcia",683517,21.1,4,10,1,3,4.22,1.17,4.00308056872038,7.59,2.11,1.27,44,"✓ Estable",33.3,"🟢 Bajo"
"2026","Caliente de Durango","Jorge Sauceda",703006,20.1,4,13,1,1,3.98,1.48,1.50820895522388,11.95,3.1,0,41.5,"✓ Estable",22.1,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Matt Solter",668605,18,4,6,0,2,6.5,2,7.59444444444444,6,6.5,2.5,67.7,"↗ Ligeramente sobre promedio",83.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Caliente de Durango","Jake Walters",669476,18,4,10,1,3,9,2.5,5.09444444444444,6.5,8,0.5,93.8,"⚠️ ERA alto — candidato a mejorar",62.8,"🟡 Moderado"
"2025 (sin datos 2026)","Caliente de Durango","Regi Grace",681322,7.1,2,3,0,1,8.59,2.18,8.22042253521127,4.91,7.36,2.45,89.5,"⚠️ ERA alto — candidato a mejorar",95.1,"🔴 Alto — bullpen expuesto"
"2026","Caliente de Durango","Jorge Bautista",682926,6.1,2,3,0,0,9.95,3.16,6.92049180327869,5.68,8.53,1.42,100,"⚠️ ERA alto — candidato a mejorar",90.3,"🔴 Alto — bullpen expuesto"
"2026","Caliente de Durango","Aaron Brooks",605156,5,1,1,0,0,3.6,1.2,2.15,7.2,1.8,0,37.5,"↘ Ligeramente bajo promedio",14.4,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Saul Vazquez",678410,37,0,22,2,0,5.11,1.68,4.96081081081081,9.73,5.59,1.46,53.2,"✓ Estable",55.4,"🟡 Moderado"
"2025 (sin datos 2026)","Caliente de Durango","Diogenes Almengo",658742,34.2,0,39,3,2,9.35,1.96,5.10906432748538,5.71,6.23,0.78,97.4,"⚠️ ERA alto — candidato a mejorar",49.1,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Wirfin Obispo",467031,33.2,0,39,3,2,7.75,1.96,5.55963855421687,9.36,6.42,1.6,80.7,"⚠️ ERA alto — candidato a mejorar",62.5,"🟡 Moderado"
"2025 (sin datos 2026)","Caliente de Durango","Emilker Guzman",675842,23.1,0,26,1,0,6.94,1.76,5.01147186147186,9.26,5.01,1.54,72.3,"↗ Ligeramente sobre promedio",53.2,"🟡 Moderado"
"2025 (sin datos 2026)","Caliente de Durango","Luis Santos",608601,21.2,0,25,1,6,9.55,1.8,5.93301886792453,7.48,4.15,2.08,99.5,"⚠️ ERA alto — candidato a mejorar",56.1,"🟡 Moderado"
"2026","Caliente de Durango","Clayton Andrews",677076,19,0,18,3,2,4.26,1.37,5.57105263157895,9.95,5.68,1.89,44.4,"✓ Estable",62.4,"🟡 Moderado"
"2026","Caliente de Durango","Hansel Robles",570663,13.1,0,15,0,2,5.4,1.8,2.23396946564885,10.13,4.05,0,56.3,"✓ Estable",24.3,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Felipe Acosta",678414,12.2,0,15,0,0,7.11,2.29,6.10081967213115,4.26,11.37,0,74.1,"↗ Ligeramente sobre promedio",68.2,"🟡 Moderado"
"2026","Caliente de Durango","Manuel Chavez",623985,12,0,16,1,1,4.5,1.67,2.65,10.5,2.25,0.75,46.9,"✓ Estable",24.8,"🟢 Bajo"
"2026","Caliente de Durango","Esteban Bloch",691823,11.1,0,8,1,0,3.97,1.24,2.78963963963964,10.32,2.38,0.79,41.4,"✓ Estable",26.1,"🟢 Bajo"
"2026","Caliente de Durango","Rodolfo Martinez",650869,11.1,0,12,2,1,3.97,1.15,3.96081081081081,10.32,2.38,1.59,41.4,"✓ Estable",38.1,"🟢 Bajo"
"2026","Caliente de Durango","Hector Villalobos",675188,10.2,0,8,1,0,5.06,1.03,4.81666666666667,7.59,2.53,1.69,52.7,"✓ Estable",40.5,"🟢 Bajo"
"2026","Caliente de Durango","Edwyn  Valle",683030,9.2,0,11,2,0,4.66,1.66,5.43260869565217,9.31,4.66,1.86,48.5,"✓ Estable",55.9,"🟡 Moderado"
"2026","Caliente de Durango","A.J. Block",670191,8.2,0,14,1,2,11.42,2.19,4.97926829268293,14.54,10.38,1.04,100,"⚠️ ERA alto — candidato a mejorar",77.9,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Caliente de Durango","José Cruz",678804,8.2,0,8,0,0,11.42,2.54,5.46707317073171,10.38,13.5,0,100,"⚠️ ERA alto — candidato a mejorar",81,"🔴 Alto — bullpen expuesto"
"2026","Caliente de Durango","Eury Ramos",660756,8,0,10,0,0,2.25,1.25,2.525,7.88,3.38,0,23.4,"⚠️ ERA bajo — riesgo regresión",20.3,"🟢 Bajo"
"2026","Caliente de Durango","Erick Casillas",667918,7,0,9,0,1,11.57,2,6.29285714285714,6.43,2.57,2.57,100,"⚠️ ERA alto — candidato a mejorar",54,"🟡 Moderado"
"2026","Caliente de Durango","Francisco Rios",642590,6.1,0,6,0,0,7.11,1.89,5.44508196721311,5.68,4.26,1.42,74.1,"↗ Ligeramente sobre promedio",46.9,"🟢 Bajo"
"2025 (sin datos 2026)","Caliente de Durango","Irving Medina",691376,6,0,6,0,0,15,3,8.31666666666667,4.5,12,1.5,100,"⚠️ ERA alto — candidato a mejorar",94.5,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Charros de Jalisco","Eduardo Vera",622747,73,17,17,8,5,5.92,1.52,5.65684931506849,6.16,4.68,1.6,61.7,"↗ Ligeramente sobre promedio",60.9,"🟡 Moderado"
"2025 (sin datos 2026)","Charros de Jalisco","Aríel Miranda",664641,57.2,16,16,1,5,10.14,2.18,6.90874125874126,7.8,8.27,1.87,100,"⚠️ ERA alto — candidato a mejorar",91.7,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Charros de Jalisco","Dovydas Neverauskas",596720,48.1,11,13,2,2,5.96,1.78,5.72796257796258,4.47,5.03,1.3,62.1,"↗ Ligeramente sobre promedio",57.9,"🟡 Moderado"
"2026","Charros de Jalisco","Zac Grotz",665093,33.1,6,6,3,2,2.43,1.05,2.15302114803625,9.45,2.16,0.27,25.3,"↘ Ligeramente bajo promedio",17,"🟢 Bajo"
"2026","Charros de Jalisco","Luis Ivan Rodriguez",645179,29,6,6,1,3,6.83,1.62,4.15,5.9,1.55,1.24,71.1,"↗ Ligeramente sobre promedio",32.7,"🟢 Bajo"
"2026","Charros de Jalisco","Luis Payan",674478,26,6,6,0,1,5.19,1.73,5.45769230769231,7.27,2.77,2.08,54.1,"✓ Estable",56.3,"🟡 Moderado"
"2026","Charros de Jalisco","Kurt Heyer",571776,26.2,5,5,2,0,2.36,1.43,2.80648854961832,6.08,3.04,0,24.6,"⚠️ ERA bajo — riesgo regresión",20.1,"🟢 Bajo"
"2026","Charros de Jalisco","Zach Plesac",668676,23.2,5,5,1,1,6.46,1.39,5.04655172413793,7.99,2.66,1.9,67.3,"↗ Ligeramente sobre promedio",50.7,"🟡 Moderado"
"2026","Charros de Jalisco","Cesar Gomez",685461,22.1,5,5,0,2,4.84,1.57,3.96447963800905,9.67,3.63,1.21,50.4,"✓ Estable",47.8,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Pavel Hernandez",813817,18.1,4,5,2,2,9.82,2.13,4.91795580110497,4.42,3.93,0.98,100,"⚠️ ERA alto — candidato a mejorar",45.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Greg Minier",676951,14.2,3,6,0,2,12.27,2.45,10.1922535211268,6.14,8.59,3.68,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Charros de Jalisco","Bryce Conley",676785,13.1,3,3,1,0,2.03,1.2,1.69961832061069,9.45,2.03,0,21.1,"⚠️ ERA bajo — riesgo regresión",20.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Carlos A. Francisco",687956,35.1,0,40,2,3,9.17,2.21,4.5460113960114,8.41,5.35,1.02,95.5,"⚠️ ERA alto — candidato a mejorar",47.4,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Trevor Clifton",641461,34,0,38,3,2,6.35,1.59,4.44411764705882,9.53,4.5,1.32,66.1,"↗ Ligeramente sobre promedio",46.8,"🟢 Bajo"
"2025 (sin datos 2026)","Charros de Jalisco","Jake Jewell",657228,32.2,0,35,0,3,6.34,1.96,5.01335403726708,9.64,7.16,1.1,66,"↗ Ligeramente sobre promedio",59.5,"🟡 Moderado"
"2025 (sin datos 2026)","Charros de Jalisco","Andrew Pérez",680970,32,0,37,1,1,6.75,1.72,4.68125,7.59,4.78,1.13,70.3,"↗ Ligeramente sobre promedio",45.6,"🟢 Bajo"
"2026","Charros de Jalisco","Emerson Martinez",627218,14.2,0,13,3,1,4.91,1.57,2.86830985915493,6.14,0.61,0.61,51.1,"✓ Estable",12.8,"🟢 Bajo"
"2026","Charros de Jalisco","A.J. Puckett",643494,13.2,0,13,5,0,1.98,0.73,0.498484848484848,12.51,0.66,0,20.6,"⚠️ ERA bajo — riesgo regresión",4,"🟢 Bajo"
"2026","Charros de Jalisco","Elkin Alcala",666669,12.2,0,13,0,0,3.55,1.26,2.74016393442623,9.24,4.97,0,37,"↘ Ligeramente bajo promedio",29.8,"🟢 Bajo"
